ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
137496,ATT-LT000006,TURKS,211-157-680-000,Payment,Rent Receivables,PS0003151,GL0007564,2024-10-09,,B-011,PNB - ATT,0,-21400.00
137480,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,Rent Receivables,PS0003147,GL0007560,2024-10-10,,B-011,PNB - ATT,0,-26750.00
137504,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,Rent Receivables,PS0003153,GL0007585,2024-10-14,,B-011,PNB - ATT,0,-23607.74
137508,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,Rent Receivables,PS0003154,GL0007551,2024-10-15,,B-011,PNB - ATT,0,-23540.00
137512,ATT-LT000007,ZAGU,295-262-045-018,Payment,Rent Receivables,PS0003155,GL0007570,2024-10-21,,B-011,PNB - ATT,0,-22470.00
137316,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,Rent Receivables,PS0003118,GL0007640,2024-10-23,,B-011,PNB - ATT,0,-19260.00
140400,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Rent Receivables,IC0008113,GL0008525,2024-10-31,2024-11-08,,,85600.00,0
140374,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Rent Receivables,IC0008109,GL0008521,2024-10-31,2024-11-08,,,42800.00,0
140595,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,Rent Receivables,IC0008153,GL0008565,2024-10-31,2024-11-08,,,28890.00,0
140438,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,Rent Receivables,IC0008121,GL0008533,2024-10-31,2024-11-08,,,26750.00,0
140578,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,Rent Receivables,IC0008149,GL0008561,2024-10-31,2024-11-08,,,26750.00,0
140530,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,Rent Receivables,IC0008139,GL0008551,2024-10-31,2024-11-08,,,23540.00,0
140536,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,Rent Receivables,IC0008141,GL0008553,2024-10-31,2024-11-08,,,23540.00,0
140543,ATT-LT000007,ZAGU,295-262-045-018,Invoice,Rent Receivables,IC0008143,GL0008555,2024-10-31,2024-11-08,,,22470.00,0
140457,ATT-LT000006,TURKS,211-157-680-000,Invoice,Rent Receivables,IC0008125,GL0008537,2024-10-31,2024-11-08,,,21400.00,0
140589,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,Rent Receivables,IC0008151,GL0008563,2024-10-31,2024-11-08,,,19260.00,0
140403,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Creditable WHT Receivable,IC0008113,GL0008525,2024-10-31,2024-11-08,,,4000.00,0
140377,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Creditable WHT Receivable,IC0008109,GL0008521,2024-10-31,2024-11-08,,,2000.00,0
140598,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,Creditable WHT Receivable,IC0008153,GL0008565,2024-10-31,2024-11-08,,,1350.00,0
140441,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,Creditable WHT Receivable,IC0008121,GL0008533,2024-10-31,2024-11-08,,,1250.00,0
140581,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,Creditable WHT Receivable,IC0008149,GL0008561,2024-10-31,2024-11-08,,,1250.00,0
140533,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,Creditable WHT Receivable,IC0008139,GL0008551,2024-10-31,2024-11-08,,,1100.00,0
140539,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,Creditable WHT Receivable,IC0008141,GL0008553,2024-10-31,2024-11-08,,,1100.00,0
140546,ATT-LT000007,ZAGU,295-262-045-018,Invoice,Creditable WHT Receivable,IC0008143,GL0008555,2024-10-31,2024-11-08,,,1050.00,0
140460,ATT-LT000006,TURKS,211-157-680-000,Invoice,Creditable WHT Receivable,IC0008125,GL0008537,2024-10-31,2024-11-08,,,1000.00,0
140592,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,Creditable WHT Receivable,IC0008151,GL0008563,2024-10-31,2024-11-08,,,900.00,0
140420,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Creditable WHT Receivable-Expanded,IC0008117,GL0008529,2024-10-31,2024-11-08,,,822.86,0
140385,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Creditable WHT Receivable-Expanded,IC0008110,GL0008522,2024-10-31,2024-11-08,,,141.79,0
140591,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,VAT Output,IC0008151,GL0008563,2024-10-31,2024-11-08,,,0,-2160.00
140459,ATT-LT000006,TURKS,211-157-680-000,Invoice,VAT Output,IC0008125,GL0008537,2024-10-31,2024-11-08,,,0,-2400.00
140545,ATT-LT000007,ZAGU,295-262-045-018,Invoice,VAT Output,IC0008143,GL0008555,2024-10-31,2024-11-08,,,0,-2520.00
140532,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,VAT Output,IC0008139,GL0008551,2024-10-31,2024-11-08,,,0,-2640.00
140538,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,VAT Output,IC0008141,GL0008553,2024-10-31,2024-11-08,,,0,-2640.00
140440,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,VAT Output,IC0008121,GL0008533,2024-10-31,2024-11-08,,,0,-3000.00
140580,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,VAT Output,IC0008149,GL0008561,2024-10-31,2024-11-08,,,0,-3000.00
140597,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,VAT Output,IC0008153,GL0008565,2024-10-31,2024-11-08,,,0,-3240.00
140376,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,VAT Output,IC0008109,GL0008521,2024-10-31,2024-11-08,,,0,-4800.00
140402,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,VAT Output,IC0008113,GL0008525,2024-10-31,2024-11-08,,,0,-9600.00
143121,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,Rent Receivables,PS0003448,GL0008551,2024-11-07,,B-011,PNB - ATT,0,-23540.00
143145,ATT-LT000006,TURKS,211-157-680-000,Payment,Rent Receivables,PS0003454,GL0008537,2024-11-08,,B-011,PNB - ATT,0,-21400.00
143149,ATT-LT000001,LEYLAM,009-331-123-081,Payment,Rent Receivables,PS0003455,GL0008521,2024-11-08,,B-011,PNB - ATT,0,-42800.00
143153,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,Rent Receivables,PS0003456,GL0008533,2024-11-13,,B-011,PNB - ATT,0,-26750.00
142937,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,Rent Receivables,PS0003434,GL0008563,2024-11-19,,B-011,PNB - ATT,0,-19260.00
143401,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,Rent Receivables,PS0003516,GL0008553,2024-11-25,,B-011,PNB - ATT,0,-23540.00
145292,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,Rent Receivables,PS0003619,GL0008565,2024-11-25,,B-011,PNB - ATT,0,-28890.00
143944,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,Rent Receivables,PS0003591,GL0000485,2024-11-27,,B-011,PNB - ATT,0,-19260.00
145923,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Rent Receivables,IC0008857,GL0009308,2024-11-30,2024-12-08,,,85600.00,0
145942,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Rent Receivables,IC0008861,GL0009312,2024-11-30,2024-12-08,,,42800.00,0
146232,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,Rent Receivables,IC0008914,GL0009365,2024-11-30,2024-12-08,,,28890.00,0
146021,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,Rent Receivables,IC0008874,GL0009325,2024-11-30,2024-12-08,,,26750.00,0
146284,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,Rent Receivables,IC0008925,GL0009376,2024-11-30,2024-12-08,,,26750.00,0
145980,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,Rent Receivables,IC0008868,GL0009319,2024-11-30,2024-12-08,,,23540.00,0
146147,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,Rent Receivables,IC0008897,GL0009348,2024-11-30,2024-12-08,,,23540.00,0
146112,ATT-LT000007,ZAGU,295-262-045-018,Invoice,Rent Receivables,IC0008890,GL0009341,2024-11-30,2024-12-08,,,22470.00,0
146042,ATT-LT000006,TURKS,211-157-680-000,Invoice,Rent Receivables,IC0008879,GL0009330,2024-11-30,2024-12-08,,,21400.00,0
146340,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,Rent Receivables,IC0008934,GL0009385,2024-11-30,2024-12-08,,,19260.00,0
145926,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Creditable WHT Receivable,IC0008857,GL0009308,2024-11-30,2024-12-08,,,4000.00,0
145945,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Creditable WHT Receivable,IC0008861,GL0009312,2024-11-30,2024-12-08,,,2000.00,0
146235,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,Creditable WHT Receivable,IC0008914,GL0009365,2024-11-30,2024-12-08,,,1350.00,0
146024,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,Creditable WHT Receivable,IC0008874,GL0009325,2024-11-30,2024-12-08,,,1250.00,0
146287,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,Creditable WHT Receivable,IC0008925,GL0009376,2024-11-30,2024-12-08,,,1250.00,0
145983,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,Creditable WHT Receivable,IC0008868,GL0009319,2024-11-30,2024-12-08,,,1100.00,0
146150,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,Creditable WHT Receivable,IC0008897,GL0009348,2024-11-30,2024-12-08,,,1100.00,0
146115,ATT-LT000007,ZAGU,295-262-045-018,Invoice,Creditable WHT Receivable,IC0008890,GL0009341,2024-11-30,2024-12-08,,,1050.00,0
146045,ATT-LT000006,TURKS,211-157-680-000,Invoice,Creditable WHT Receivable,IC0008879,GL0009330,2024-11-30,2024-12-08,,,1000.00,0
146343,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,Creditable WHT Receivable,IC0008934,GL0009385,2024-11-30,2024-12-08,,,900.00,0
145933,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Creditable WHT Receivable-Expanded,IC0008859,GL0009310,2024-11-30,2024-12-08,,,842.14,0
145949,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Creditable WHT Receivable-Expanded,IC0008862,GL0009313,2024-11-30,2024-12-08,,,167.86,0
146342,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,VAT Output,IC0008934,GL0009385,2024-11-30,2024-12-08,,,0,-2160.00
146044,ATT-LT000006,TURKS,211-157-680-000,Invoice,VAT Output,IC0008879,GL0009330,2024-11-30,2024-12-08,,,0,-2400.00
146114,ATT-LT000007,ZAGU,295-262-045-018,Invoice,VAT Output,IC0008890,GL0009341,2024-11-30,2024-12-08,,,0,-2520.00
145982,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,VAT Output,IC0008868,GL0009319,2024-11-30,2024-12-08,,,0,-2640.00
146149,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,VAT Output,IC0008897,GL0009348,2024-11-30,2024-12-08,,,0,-2640.00
146023,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,VAT Output,IC0008874,GL0009325,2024-11-30,2024-12-08,,,0,-3000.00
146286,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,VAT Output,IC0008925,GL0009376,2024-11-30,2024-12-08,,,0,-3000.00
146234,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,VAT Output,IC0008914,GL0009365,2024-11-30,2024-12-08,,,0,-3240.00
145944,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,VAT Output,IC0008861,GL0009312,2024-11-30,2024-12-08,,,0,-4800.00
145925,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,VAT Output,IC0008857,GL0009308,2024-11-30,2024-12-08,,,0,-9600.00
151423,ATT-LT000001,LEYLAM,009-331-123-081,Payment,Rent Receivables,PS0003980,GL0009312,2024-12-10,,B-011,PNB - ATT,0,-42800.00
151427,ATT-LT000006,TURKS,211-157-680-000,Payment,Rent Receivables,PS0003981,GL0009330,2024-12-11,,B-011,PNB - ATT,0,-21400.00
151549,ATT-LT000007,ZAGU,295-262-045-018,Payment,Rent Receivables,PS0003991,GL0008555,2024-12-11,,B-011,PNB - ATT,0,-22470.00
151553,ATT-LT000007,ZAGU,295-262-045-018,Payment,Rent Receivables,PS0003991,GL0009341,2024-12-11,,B-011,PNB - ATT,0,-22470.00
151671,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,Rent Receivables,PS0003994,GL0009319,2024-12-11,,B-011,PNB - ATT,0,-23540.00
151445,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,Rent Receivables,PS0003983,GL0009325,2024-12-16,,B-011,PNB - ATT,0,-26750.00
151475,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,Rent Receivables,PS0003986,GL0009365,2024-12-16,,B-011,PNB - ATT,0,-28890.00
151493,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0001124,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151497,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0001968,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151501,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0003032,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151505,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0003908,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151509,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0004767,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151513,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0005826,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151517,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0006595,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151521,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0007581,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151525,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0008561,2024-12-20,,B-011,PNB - ATT,0,-26750.00
151529,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,Rent Receivables,PS0003988,GL0009376,2024-12-20,,B-011,PNB - ATT,0,-26750.00
153268,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Rent Receivables,IC0009866,GL0010361,2024-12-31,2025-01-08,,,85600.00,0
153275,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Rent Receivables,IC0009868,GL0010363,2024-12-31,2025-01-08,,,42800.00,0
153378,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,Rent Receivables,IC0009890,GL0010385,2024-12-31,2025-01-08,,,28890.00,0
153283,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,Rent Receivables,IC0009870,GL0010365,2024-12-31,2025-01-08,,,26750.00,0
153431,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,Rent Receivables,IC0009900,GL0010396,2024-12-31,2025-01-08,,,25887.10,0
153307,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,Rent Receivables,IC0009875,GL0010370,2024-12-31,2025-01-08,,,23540.00,0
153370,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,Rent Receivables,IC0009888,GL0010383,2024-12-31,2025-01-08,,,23540.00,0
153335,ATT-LT000007,ZAGU,295-262-045-018,Invoice,Rent Receivables,IC0009881,GL0010376,2024-12-31,2025-01-08,,,22470.00,0
153313,ATT-LT000006,TURKS,211-157-680-000,Invoice,Rent Receivables,IC0009877,GL0010372,2024-12-31,2025-01-08,,,21400.00,0
153402,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,Rent Receivables,IC0009894,GL0010390,2024-12-31,2025-01-08,,,19260.00,0
153271,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Creditable WHT Receivable,IC0009866,GL0010361,2024-12-31,2025-01-08,,,4000.00,0
153278,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Creditable WHT Receivable,IC0009868,GL0010363,2024-12-31,2025-01-08,,,2000.00,0
153381,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,Creditable WHT Receivable,IC0009890,GL0010385,2024-12-31,2025-01-08,,,1350.00,0
153286,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,Creditable WHT Receivable,IC0009870,GL0010365,2024-12-31,2025-01-08,,,1250.00,0
153434,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,Creditable WHT Receivable,IC0009900,GL0010396,2024-12-31,2025-01-08,,,1209.68,0
153310,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,Creditable WHT Receivable,IC0009875,GL0010370,2024-12-31,2025-01-08,,,1100.00,0
153373,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,Creditable WHT Receivable,IC0009888,GL0010383,2024-12-31,2025-01-08,,,1100.00,0
153338,ATT-LT000007,ZAGU,295-262-045-018,Invoice,Creditable WHT Receivable,IC0009881,GL0010376,2024-12-31,2025-01-08,,,1050.00,0
153316,ATT-LT000006,TURKS,211-157-680-000,Invoice,Creditable WHT Receivable,IC0009877,GL0010372,2024-12-31,2025-01-08,,,1000.00,0
153274,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,Creditable WHT Receivable-Expanded,IC0009867,GL0010362,2024-12-31,2025-01-08,,,964.28,0
153405,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,Creditable WHT Receivable,IC0009894,GL0010390,2024-12-31,2025-01-08,,,900.00,0
153282,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,Creditable WHT Receivable-Expanded,IC0009869,GL0010364,2024-12-31,2025-01-08,,,195.63,0
153404,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,VAT Output,IC0009894,GL0010390,2024-12-31,2025-01-08,,,0,-2160.00
153315,ATT-LT000006,TURKS,211-157-680-000,Invoice,VAT Output,IC0009877,GL0010372,2024-12-31,2025-01-08,,,0,-2400.00
153337,ATT-LT000007,ZAGU,295-262-045-018,Invoice,VAT Output,IC0009881,GL0010376,2024-12-31,2025-01-08,,,0,-2520.00
153309,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,VAT Output,IC0009875,GL0010370,2024-12-31,2025-01-08,,,0,-2640.00
153372,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,VAT Output,IC0009888,GL0010383,2024-12-31,2025-01-08,,,0,-2640.00
153433,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,VAT Output,IC0009900,GL0010396,2024-12-31,2025-01-08,,,0,-2903.23
153285,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,VAT Output,IC0009870,GL0010365,2024-12-31,2025-01-08,,,0,-3000.00
153380,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,VAT Output,IC0009890,GL0010385,2024-12-31,2025-01-08,,,0,-3240.00
153277,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,VAT Output,IC0009868,GL0010363,2024-12-31,2025-01-08,,,0,-4800.00
153270,ATT-LT000004,GOLDILOCKS,005-236-240-122,Invoice,VAT Output,IC0009866,GL0010361,2024-12-31,2025-01-08,,,0,-9600.00
