ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
31943,ICM-LT000062,RED RIBBON KIOSK,000-330-151-000,Payment,Unearned Rent Income,PRJV-09001665,GL0005067,2018-09-29,0000-00-00,,,0,-404.00
21022,ICM-ST000017,HYUNDAI,215-587-935-001,Payment,Unearned Rent Income,B0001480,GL0003382,2018-09-30,0000-00-00,,,192600.00,0
30925,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0002174,GL0005005,2018-09-30,0000-00-00,,,30521.86,0
24231,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0001725,GL0003281,2018-09-30,0000-00-00,,,21459.76,0
24189,ICM-LT000158,ZAMIN FOREIGN EXCHANGE,,Payment,Unearned Rent Income,B0001722,GL0000660,2018-09-30,0000-00-00,,,20709.68,0
23549,ICM-LT000229,STICKER RACE PRINTS AND DESIGNS,494-403-926-000,Payment,Unearned Rent Income,B0001663,GL0002615,2018-09-30,0000-00-00,,,18014.34,0
24245,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0001726,GL0002494,2018-09-30,0000-00-00,,,17282.68,0
30836,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002170,GL0004988,2018-09-30,0000-00-00,,,6909.36,0
23509,ICM-LT000225,VICE COSMETICS,,Payment,Unearned Rent Income,B0001660,GL0003168,2018-09-30,0000-00-00,,,6657.32,0
30838,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002170,GL0004990,2018-09-30,0000-00-00,,,3790.64,0
22066,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0001521,GL0003367,2018-09-30,0000-00-00,,,1292.40,0
24421,ICM-LT000250,WAFFLE TIME - SR,,Payment,Unearned Rent Income,B0001746,GL0003230,2018-09-30,0000-00-00,,,862.90,0
24167,ICM-ST000011,AZE DEAL,,Payment,Unearned Rent Income,B0001720,GL0003968,2018-09-30,0000-00-00,,,14.50,0
30932,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0000498,GL0005006,2018-10-02,0000-00-00,B-012,Banks of the Philippine Islands,0,-30521.84
32046,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000535,GL0005083,2018-10-03,0000-00-00,B-012,Banks of the Philippine Islands,0,-56524.00
25814,ICM-ST000159,DALAREICH,,Payment,Unearned Rent Income,B0001802,GL0004122,2018-10-08,0000-00-00,,,26750.00,0
25577,ICM-ST000159,DALAREICH,,Payment,Unearned Rent Income,PR035513,GL0004122,2018-10-08,0000-00-00,B-007,Land Bank of the Philippines,0,-26750.00
25619,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR035523,GL0004123,2018-10-09,0000-00-00,B-007,Land Bank of the Philippines,0,-2356.60
26079,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,PR035540,GL0003755,2018-10-12,0000-00-00,B-007,Land Bank of the Philippines,0,-37.09
26400,ICM-LT000005,BOS COFFEE,986-785-452-000,Payment,Unearned Rent Income,PR035553,GL0004174,2018-10-19,0000-00-00,B-007,Land Bank of the Philippines,0,-100.00
41378,ICM-LT000255,PNB - ATM UG,,Payment,Unearned Rent Income-Preop Clearing,UFT0000693,GL0006635,2018-10-19,0000-00-00,B-018,PNB ICM BRANCH,0,-12840.00
35784,ICM-LT000305,ISLAND TEA CO,309-383-158-000,Payment,Unearned Rent Income-Preop Clearing,UFT0000581,GL0005746,2018-10-19,0000-00-00,B-012,Banks of the Philippine Islands,0,-38520.00
27024,ICM-LT000132,SNOWPY ICE CREAM,156-280-780-000,Payment,Unearned Rent Income,PR035565,GL0004308,2018-10-24,0000-00-00,B-007,Land Bank of the Philippines,0,-1.59
30178,ICM-LT000010,PENSHOPPE,000-068-427-190,Payment,Unearned Rent Income,B0002160,GL0004137,2018-10-31,0000-00-00,,,98627.25,0
27096,ICM-LT000228,29TH M. STREET CAFE,455-571-632-000,Payment,Unearned Rent Income,B0001899,GL0002630,2018-10-31,0000-00-00,,,32100.00,0
30946,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0002175,GL0005006,2018-10-31,0000-00-00,,,30521.84,0
28537,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0002037,GL0004465,2018-10-31,0000-00-00,,,21459.76,0
30862,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002171,GL0004992,2018-10-31,0000-00-00,,,10700.00,0
27139,ICM-LT000229,STICKER RACE PRINTS AND DESIGNS,494-403-926-000,Payment,Unearned Rent Income,B0001903,GL0002615,2018-10-31,0000-00-00,,,3385.66,0
28457,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0002029,GL0004123,2018-10-31,0000-00-00,,,2356.60,0
29743,ICM-LT000005,BOS COFFEE,986-785-452-000,Payment,Unearned Rent Income,B0002125,GL0004174,2018-10-31,0000-00-00,,,100.00,0
27481,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,B0001936,GL0002735,2018-10-31,2018-11-12,,,52.53,0
27475,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,B0001936,GL0001061,2018-10-31,2018-11-12,,,52.42,0
27483,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,B0001936,GL0003755,2018-10-31,2018-11-12,,,37.09,0
27477,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,B0001936,GL0001478,2018-10-31,2018-11-12,,,36.38,0
27479,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,B0001936,GL0002137,2018-10-31,2018-11-12,,,35.23,0
27473,ICM-LT000113,MOBILE WORKS,401-684-081-001,Payment,Unearned Rent Income,B0001936,GL0000653,2018-10-31,2018-11-12,,,18.03,0
28697,ICM-LT000132,SNOWPY ICE CREAM,156-280-780-000,Payment,Unearned Rent Income,B0002054,GL0004308,2018-10-31,0000-00-00,,,1.59,0
30953,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0000499,GL0005009,2018-11-05,0000-00-00,B-012,Banks of the Philippine Islands,0,-30521.82
29352,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR035583,GL0004844,2018-11-06,0000-00-00,B-007,Land Bank of the Philippines,0,-21459.76
36434,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000596,GL0005834,2018-11-06,0000-00-00,B-012,Banks of the Philippine Islands,0,-56477.33
40870,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income-URI Clearing,UFT0000676,GL0006536,2018-11-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-37950.64
30831,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR035845,GL0004990,2018-11-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
30857,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR035835,GL0004992,2018-11-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
30865,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR035837,GL0004994,2018-11-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
31290,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income-Preop Clearing,UFT0000514,GL0005030,2018-11-09,0000-00-00,B-009,Banks of the Philippine Islands,0,-42800.00
30357,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR035642,GL0004968,2018-11-10,0000-00-00,B-007,Land Bank of the Philippines,0,-3105.80
48232,ICM-LT000010,PENSHOPPE,000-068-427-190,Payment,Unearned Rent Income-ARNTI,IP0000001,GL0008065,2018-11-15,0000-00-00,,,0,-4403.00
31813,ICM-LT000306,ALVAS FOOD PROCESSING,,Payment,Unearned Rent Income-PDC,PR035725,GL0005063,2018-11-20,0000-00-00,B-007,Land Bank of the Philippines,0,-53500.00
44366,ICM-LT000062,RED RIBBON KIOSK,000-330-151-000,Payment,Unearned Rent Income,PRJV-11000682,GL0007292,2018-11-21,0000-00-00,,,0,-404.00
35246,ICM-LT000275,OXYGEN,,Payment,Unearned Rent Income-Preop Clearing,UFT0000563,GL0005717,2018-11-23,0000-00-00,B-012,Banks of the Philippine Islands,0,-77290.38
34315,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income,B0002439,GL0005030,2018-11-30,0000-00-00,,,42800.00,0
32095,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0002214,GL0005083,2018-11-30,0000-00-00,,,38259.71,0
40929,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0002827,GL0005009,2018-11-30,0000-00-00,,,30521.82,0
32093,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0002214,GL0005056,2018-11-30,0000-00-00,,,24661.59,0
33518,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0002356,GL0004844,2018-11-30,0000-00-00,,,21459.76,0
40966,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002831,GL0004990,2018-11-30,0000-00-00,,,7979.36,0
48282,ICM-LT000010,PENSHOPPE,000-068-427-190,Payment,Unearned Rent Income,B0003214,GL0008065,2018-11-30,0000-00-00,,,4403.00,0
34213,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0002432,GL0004968,2018-11-30,0000-00-00,,,3105.80,0
40970,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002831,GL0004994,2018-11-30,0000-00-00,,,1650.64,0
40968,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002831,GL0004992,2018-11-30,0000-00-00,,,1070.00,0
33261,ICM-LT000062,RED RIBBON KIOSK,000-330-151-000,Payment,Unearned Rent Income,B0002327,GL0005067,2018-11-30,0000-00-00,,,404.00,0
35696,ICM-LT000122,ABENSON,006-121-117-000,Payment,Unearned Rent Income-URI Clearing,UFT0000573,GL0005743,2018-12-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-11.19
47586,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000774,GL0008024,2018-12-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-2497.38
40936,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0000680,GL0006549,2018-12-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-30521.80
35123,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR035786,GL0005705,2018-12-07,0000-00-00,B-007,Land Bank of the Philippines,0,-21459.76
39158,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income-URI Clearing,UFT0000625,GL0006413,2018-12-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-58120.14
37090,ICM-LT000059,ZAGU PEARL SHAKE,295-262-045-013,Payment,Unearned Rent Income,PR036153,GL0005979,2018-12-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-145.00
40987,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR036165,GL0006554,2018-12-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-10700.00
35294,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR035959,GL0005719,2018-12-10,0000-00-00,B-007,Land Bank of the Philippines,0,-3796.00
35780,ICM-ST000052,TOYOTA,000-313-856-004,Payment,Unearned Rent Income,PR035979,GL0005745,2018-12-13,0000-00-00,B-007,Land Bank of the Philippines,0,-29425.00
47768,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000778,GL0008041,2018-12-14,0000-00-00,B-012,Banks of the Philippine Islands,0,-45.74
47764,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000777,GL0008040,2018-12-18,0000-00-00,B-012,Banks of the Philippine Islands,0,-7707.70
36080,ICM-ST000052,TOYOTA,000-313-856-004,Payment,Unearned Rent Income,B0002502,GL0005745,2018-12-22,0000-00-00,,,29425.00,0
40454,ICM-ST000014,GENESIS MOTORS CORPORATION,,Payment,Unearned Rent Income,B0002813,GL0006301,2018-12-23,0000-00-00,,,40125.00,0
38369,ICM-ST000092,VOCAL ENHANCER TUTORIAL CLASS,,Payment,Unearned Rent Income,PR036001,GL0006302,2018-12-28,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
38367,ICM-ST000014,GENESIS MOTORS CORPORATION,,Payment,Unearned Rent Income,PR036000,GL0006301,2018-12-28,0000-00-00,B-007,Land Bank of the Philippines,0,-40125.00
40586,ICM-LT000276,SKIN STATION,,Payment,Unearned Rent Income-Preop Clearing,UFT0000649,GL0006526,2018-12-28,0000-00-00,B-012,Banks of the Philippine Islands,0,-161225.46
38653,ICM-LT000354,Avomango Food Corner,,Payment,Unearned Rent Income,PR036003,GL0006362,2018-12-29,0000-00-00,B-007,Land Bank of the Philippines,0,-42800.00
41387,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,B0002848,GL0006368,2018-12-31,0000-00-00,,,112350.00,0
39159,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0002761,GL0006413,2018-12-31,0000-00-00,,,58120.14,0
36451,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0002537,GL0005834,2018-12-31,0000-00-00,,,43083.13,0
38640,ICM-LT000305,ISLAND TEA CO,309-383-158-000,Payment,Unearned Rent Income,B0002736,GL0005746,2018-12-31,0000-00-00,,,37336.58,0
40950,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0002829,GL0006549,2018-12-31,0000-00-00,,,30521.80,0
38565,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0002731,GL0005705,2018-12-31,0000-00-00,,,21459.76,0
36449,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0002537,GL0005083,2018-12-31,0000-00-00,,,18264.29,0
40988,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002832,GL0004994,2018-12-31,0000-00-00,,,10119.36,0
38674,ICM-ST000092,VOCAL ENHANCER TUTORIAL CLASS,,Payment,Unearned Rent Income,B0002741,GL0006302,2018-12-31,0000-00-00,,,5000.00,0
37547,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0002638,GL0005719,2018-12-31,0000-00-00,,,3796.00,0
40990,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0002832,GL0006554,2018-12-31,0000-00-00,,,580.64,0
37111,ICM-LT000059,ZAGU PEARL SHAKE,295-262-045-013,Payment,Unearned Rent Income,B0002598,GL0005979,2018-12-31,0000-00-00,,,145.00,0
36901,ICM-LT000122,ABENSON,006-121-117-000,Payment,Unearned Rent Income,B0002578,GL0005743,2018-12-31,0000-00-00,,,11.19,0
38681,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,PR036005,GL0006368,2019-01-02,0000-00-00,B-007,Land Bank of the Philippines,0,-112350.00
38701,ICM-ST000221,UNIVERSITY OF THE PHILIPPINES - DILIMAN,,Payment,Unearned Rent Income,PR036006,GL0006371,2019-01-03,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
38703,ICM-ST000222,UNIVERSITY OF THE PHILIPPINES - ILOILO,,Payment,Unearned Rent Income,PR036008,GL0006372,2019-01-03,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
44225,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0000724,GL0007280,2019-01-03,0000-00-00,B-012,Banks of the Philippine Islands,0,-30521.78
39309,ICM-ST000222,UNIVERSITY OF THE PHILIPPINES - ILOILO,,Payment,Unearned Rent Income,B0002771,GL0006372,2019-01-04,0000-00-00,,,5000.00,0
40690,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-URI Clearing,UFT0000662,GL0006529,2019-01-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-161.78
43956,ICM-LT000122,ABENSON,006-121-117-000,Payment,Unearned Rent Income-URI Clearing,UFT0000716,GL0007232,2019-01-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-464.06
38811,ICM-ST000221,UNIVERSITY OF THE PHILIPPINES - DILIMAN,,Payment,Unearned Rent Income,PR036015,GL0006383,2019-01-04,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
47804,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000779,GL0008042,2019-01-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-59343.08
39301,ICM-ST000221,UNIVERSITY OF THE PHILIPPINES - DILIMAN,,Payment,Unearned Rent Income,B0002770,GL0006371,2019-01-05,0000-00-00,,,5000.00,0
39303,ICM-ST000221,UNIVERSITY OF THE PHILIPPINES - DILIMAN,,Payment,Unearned Rent Income,B0002770,GL0006383,2019-01-05,0000-00-00,,,5000.00,0
52594,ICM-LT000062,RED RIBBON KIOSK,000-330-151-000,Payment,Unearned Rent Income,PRJV-01000918,GL0008830,2019-01-05,0000-00-00,,,0,-404.00
39587,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR036047,GL0006470,2019-01-08,0000-00-00,B-007,Land Bank of the Philippines,0,-3033.27
39655,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR036062,GL0006471,2019-01-08,0000-00-00,B-007,Land Bank of the Philippines,0,-21459.76
41348,ICM-LT000074,THINKING TOOLS,000-312-081-000,Payment,Unearned Rent Income,PR036203,GL0006628,2019-01-09,0000-00-00,B-012,Banks of the Philippine Islands,0,-7.30
44242,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR036216,GL0007283,2019-01-12,0000-00-00,,,0,-10700.00
40716,ICM-LT000147,SMART ANTENNA,001-901-673-000,Payment,Unearned Rent Income,PR036099,GL0006530,2019-01-15,0000-00-00,B-007,Land Bank of the Philippines,0,-8074.61
40772,ICM-LT000356,VIVO,010-118-868-000,Payment,Unearned Rent Income,PR300373,GL0006532,2019-01-15,0000-00-00,B-007,Land Bank of the Philippines,0,-53500.00
41356,ICM-LT000358,iLOVE BUBBLE WAFFLE,,Payment,Unearned Rent Income-Preop Clearing,UFT0000691,GL0006629,2019-01-22,0000-00-00,B-012,Banks of the Philippine Islands,0,-42800.00
47820,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000780,GL0008044,2019-01-24,0000-00-00,B-012,Banks of the Philippine Islands,0,-6133.82
46877,ICM-LT000276,SKIN STATION,,Payment,Unearned Rent Income,B0003165,GL0006526,2019-01-31,0000-00-00,,,161225.46,0
46652,ICM-LT000275,OXYGEN,,Payment,Unearned Rent Income,B0003160,GL0005717,2019-01-31,0000-00-00,,,77290.38,0
47555,ICM-LT000306,ALVAS FOOD PROCESSING,,Payment,Unearned Rent Income,B0003182,GL0005063,2019-01-31,0000-00-00,,,53500.00,0
44129,ICM-LT000356,VIVO,010-118-868-000,Payment,Unearned Rent Income,B0003092,GL0006532,2019-01-31,0000-00-00,,,53500.00,0
50601,ICM-LT000354,Avomango Food Corner,,Payment,Unearned Rent Income,B0003438,GL0006362,2019-01-31,0000-00-00,,,40508.42,0
43294,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0003020,GL0006536,2019-01-31,0000-00-00,,,37950.64,0
44239,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0003100,GL0007280,2019-01-31,0000-00-00,,,30521.78,0
43210,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0003011,GL0006471,2019-01-31,0000-00-00,,,21459.76,0
43949,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0003080,GL0005834,2019-01-31,0000-00-00,,,13394.20,0
42587,ICM-LT000255,PNB - ATM UG,,Payment,Unearned Rent Income,B0002953,GL0006635,2019-01-31,0000-00-00,,,12840.00,0
44251,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0003101,GL0006554,2019-01-31,0000-00-00,,,10119.36,0
44029,ICM-LT000147,SMART ANTENNA,001-901-673-000,Payment,Unearned Rent Income,B0003085,GL0006530,2019-01-31,0000-00-00,,,8074.61,0
43288,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0003019,GL0006470,2019-01-31,0000-00-00,,,3033.27,0
42571,ICM-LT000305,ISLAND TEA CO,309-383-158-000,Payment,Unearned Rent Income,B0002951,GL0005746,2019-01-31,0000-00-00,,,1183.42,0
44253,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0003101,GL0007283,2019-01-31,0000-00-00,,,580.64,0
44098,ICM-LT000122,ABENSON,006-121-117-000,Payment,Unearned Rent Income,B0003090,GL0007232,2019-01-31,0000-00-00,,,464.06,0
42422,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0002940,GL0006529,2019-01-31,0000-00-00,,,161.78,0
42495,ICM-LT000074,THINKING TOOLS,000-312-081-000,Payment,Unearned Rent Income,B0002944,GL0006628,2019-01-31,0000-00-00,,,7.30,0
50610,ICM-LT000354,Avomango Food Corner,,Payment,Unearned Rent Income,PR036119,GL0008610,2019-01-31,0000-00-00,,,0,-2291.58
47824,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-URI Clearing,UFT0000781,GL0008045,2019-02-01,0000-00-00,B-012,Banks of the Philippine Islands,0,-60975.20
47296,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR036576,GL0007997,2019-02-04,0000-00-00,,,0,-10700.00
47214,ICM-LT000155,SANTINOS,,Payment,Unearned Rent Income-URI Clearing,UFT0000748,GL0007995,2019-02-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-12000.00
47288,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0000756,GL0007996,2019-02-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-30521.76
48948,ICM-LT000074,THINKING TOOLS,000-312-081-000,Payment,Unearned Rent Income-URI Clearing,UFT0000813,GL0008209,2019-02-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-7.30
46159,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR036253,GL0007844,2019-02-07,0000-00-00,B-007,Land Bank of the Philippines,0,-21459.76
48218,ICM-LT000122,ABENSON,006-121-117-000,Payment,Unearned Rent Income-URI Clearing,UFT0000806,GL0008063,2019-02-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-464.05
46767,ICM-LT000106,VANILLA ICE PEARL,148-838-257-003,Payment,Unearned Rent Income,PR036295,GL0007957,2019-02-09,0000-00-00,B-007,Land Bank of the Philippines,0,-3.00
46793,ICM-LT000366,MISTER DONUT - CART LG,,Payment,Unearned Rent Income,PR036298,GL0007959,2019-02-10,0000-00-00,B-007,Land Bank of the Philippines,0,-2883.96
46791,ICM-LT000366,MISTER DONUT - CART LG,,Payment,Unearned Rent Income,PR036298,GL0007958,2019-02-10,0000-00-00,B-007,Land Bank of the Philippines,0,-18516.04
47104,ICM-LT000086,FILA,002-786-458-027,Payment,Unearned Rent Income-URI Clearing,UFT0000744,GL0007994,2019-02-11,0000-00-00,B-012,Banks of the Philippine Islands,0,-4.70
46894,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR036306,GL0007967,2019-02-11,0000-00-00,B-007,Land Bank of the Philippines,0,-229.72
47512,ICM-LT000095,GARCIA PAWNSHOP,134-627-572-000,Payment,Unearned Rent Income,PR036313,GL0008014,2019-02-14,0000-00-00,B-007,Land Bank of the Philippines,0,-71.77
